"";"plot_ID";"tree_ID";"tree_inventory_status";"multi_stem";"dist_cm";"azi_gon";"age";"age_meth";"SP_code";"Kraft";"C_layer";"H_dm";"C_h_dm";"D_mm";"DBH_h_cm";"plot_inventory_status";"inv_year";"inv";"X";"Nr_code";"Chr_code_ger";"name";"bot_name";"bot_genus";"bot_species";"Flora_EU";"LH_NH";"IPC";"WZE";"BWI";"BZE_al";"tpS_SP_com_name";"tpS_ID";"H_SP_group";"BWI_SP_group";"Bio_SP_group";"N_SP_group";"N_bg_SP_group";"N_f_SP_group_MoMoK";"DBH_cm";"dist_m";"X_tree";"Y_tree";"e_ID";"e_type";"e_form";"stand";"CCS_r_m";"inter_stat";"area_m2";"plot_A_ha"
"3799";50145;12;-9;0;1123;321;22;6;"gfi";2;1;-9;-9;121;135;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";12,1219298245614;11,23;5,94188582136121;9,52926507585483;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3800";50145;12;-9;0;1123;321;22;6;"gfi";2;1;-9;-9;121;135;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";12,1219298245614;11,23;5,94188582136121;9,52926507585483;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3801";50145;13;-9;0;914;321;22;6;"gfi";2;1;-9;-9;136;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";13,6;9,14;4,83604954650414;7,75578653546867;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3802";50145;13;-9;0;914;321;22;6;"gfi";2;1;-9;-9;136;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";13,6;9,14;4,83604954650414;7,75578653546867;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3803";50145;14;-9;0;717;323;22;6;"gfi";2;1;-9;-9;161;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";16,1;7,17;3,95354899782922;-5,98150067472733;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3804";50145;14;-9;0;717;323;22;6;"gfi";2;1;-9;-9;161;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";16,1;7,17;3,95354899782922;-5,98150067472733;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3805";50145;15;-9;0;507;324;22;6;"gfi";3;1;100;53;98;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";9,8;5,07;-2,04861066264375;-4,63768200213235;1;3;1;"A";5,64;"0";99,8871500223327;0,00998871500223327
"3806";50145;15;-9;0;507;324;22;6;"gfi";3;1;100;53;98;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";9,8;5,07;-2,04861066264375;-4,63768200213235;2;1;1;"A";5,64;"0";99,8871500223327;0,00998871500223327
"3807";50145;16;-9;0;310;325;22;6;"gfi";1;1;-9;-9;161;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";16,1;3,1;-3,06291244770793;-0,478087165353592;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3808";50145;16;-9;0;310;325;22;6;"gfi";1;1;-9;-9;161;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";16,1;3,1;-3,06291244770793;-0,478087165353592;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3809";50145;17;-9;0;915;328;22;6;"gfi";2;1;-9;-9;129;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";12,9;9,15;8,75092031889498;2,67280631029465;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3810";50145;17;-9;0;915;328;22;6;"gfi";2;1;-9;-9;129;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";12,9;9,15;8,75092031889498;2,67280631029465;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3811";50145;18;-9;0;1128;328;22;6;"gfi";2;1;-9;-9;132;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";13,2;11,28;10,7880198029656;3,29500056613374;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3812";50145;18;-9;0;1128;328;22;6;"gfi";2;1;-9;-9;132;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";13,2;11,28;10,7880198029656;3,29500056613374;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3813";50145;19;-9;0;739;332;22;6;"gfi";2;1;-9;-9;117;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";11,7;7,39;-6,25345008652166;3,93782452826205;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3814";50145;19;-9;0;739;332;22;6;"gfi";2;1;-9;-9;117;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";11,7;7,39;-6,25345008652166;3,93782452826205;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3815";50145;20;-9;0;1160;332;22;6;"gfi";1;1;-9;-9;144;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";14,4;11,6;-9,81597036585268;6,18115893475504;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3816";50145;20;-9;0;1160;332;22;6;"gfi";1;1;-9;-9;144;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";14,4;11,6;-9,81597036585268;6,18115893475504;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3817";50145;21;-9;0;947;337;22;6;"gfi";2;1;-9;-9;141;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";14,1;9,47;-7,1120377223437;-6,25298484213422;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3818";50145;21;-9;0;947;337;22;6;"gfi";2;1;-9;-9;141;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";14,1;9,47;-7,1120377223437;-6,25298484213422;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3819";50145;22;-9;0;541;338;22;6;"gfi";3;1;-9;-9;94;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";9,4;5,41;-5,20111555480627;1,48879044380071;1;3;1;"A";5,64;"0";99,8871500223327;0,00998871500223327
"3820";50145;22;-9;0;541;338;22;6;"gfi";3;1;-9;-9;94;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";9,4;5,41;-5,20111555480627;1,48879044380071;2;1;1;"A";5,64;"0";99,8871500223327;0,00998871500223327
"3821";50145;23;-9;0;1203;343;22;6;"gfi";3;1;-9;-9;105;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";10,5;12,03;-6,45527821291842;-10,1513685379766;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3822";50145;23;-9;0;1203;343;22;6;"gfi";3;1;-9;-9;105;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";10,5;12,03;-6,45527821291842;-10,1513685379766;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3823";50145;24;-9;0;784;344;22;6;"gfi";3;1;-9;-9;100;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";10;7,84;-7,83992426172838;-0,0344611427947181;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3824";50145;24;-9;0;784;344;22;6;"gfi";3;1;-9;-9;100;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";10;7,84;-7,83992426172838;-0,0344611427947181;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3825";50145;25;-9;0;1011;344;22;6;"gfi";3;1;-9;-9;116;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";11,6;10,11;-10,1099023324074;-0,0444390502110459;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3826";50145;25;-9;0;1011;344;22;6;"gfi";3;1;-9;-9;116;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";11,6;10,11;-10,1099023324074;-0,0444390502110459;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3827";50145;26;-9;0;333;348;22;6;"gfi";1;1;-9;-9;173;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";17,3;3,33;2,18768969550605;-2,51056045459508;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3828";50145;26;-9;0;333;348;22;6;"gfi";1;1;-9;-9;173;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";17,3;3,33;2,18768969550605;-2,51056045459508;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3829";50145;27;-9;0;1058;351;22;6;"gfi";1;1;-9;-9;222;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";22,2;10,58;-8,00676193195192;6,91579087054008;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3830";50145;27;-9;0;1058;351;22;6;"gfi";1;1;-9;-9;222;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";22,2;10,58;-8,00676193195192;6,91579087054008;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3831";50145;28;-9;0;833;353;22;6;"gfi";3;1;-9;-9;113;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";11,3;8,33;7,57455205751238;3,46627482003881;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3832";50145;28;-9;0;833;353;22;6;"gfi";3;1;-9;-9;113;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";11,3;8,33;7,57455205751238;3,46627482003881;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3833";50145;29;-9;0;592;354;22;6;"gfi";1;1;-9;-9;182;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";18,2;5,92;4,98141180838276;-3,19873981363049;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3834";50145;29;-9;0;592;354;22;6;"gfi";1;1;-9;-9;182;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";18,2;5,92;4,98141180838276;-3,19873981363049;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3835";50145;30;-9;0;934;361;22;6;"gfi";2;1;-9;-9;125;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";12,5;9,34;2,60947041771838;-8,96806914218733;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3836";50145;30;-9;0;934;361;22;6;"gfi";2;1;-9;-9;125;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";12,5;9,34;2,60947041771838;-8,96806914218733;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3837";50145;31;-9;0;1209;361;22;6;"gfi";3;1;-9;-9;120;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";12;12,09;3,3777834422072;-11,6085605919748;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3838";50145;31;-9;0;1209;361;22;6;"gfi";3;1;-9;-9;120;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";12;12,09;3,3777834422072;-11,6085605919748;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3839";50145;32;-9;0;663;362;22;6;"gfi";2;1;-9;-9;118;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";11,8;6,63;-4,35597182021672;-4,99824064061324;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3840";50145;32;-9;0;663;362;22;6;"gfi";2;1;-9;-9;118;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";11,8;6,63;-4,35597182021672;-4,99824064061324;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3841";50145;33;-9;0;1029;369;22;6;"gfi";3;1;-9;-9;109;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";10,9;10,29;-10,1933920993571;-1,40671870278436;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3842";50145;33;-9;0;1029;369;22;6;"gfi";3;1;-9;-9;109;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";10,9;10,29;-10,1933920993571;-1,40671870278436;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3843";50145;34;-9;0;773;371;22;6;"gfi";1;1;-9;-9;187;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";18,7;7,73;2,22571578664905;7,40264069349994;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3844";50145;34;-9;0;773;371;22;6;"gfi";1;1;-9;-9;187;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";18,7;7,73;2,22571578664905;7,40264069349994;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3845";50145;35;-9;0;1118;372;22;6;"gfi";2;1;-9;-9;146;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";14,6;11,18;10,7485166881916;3,07600211372927;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3846";50145;35;-9;0;1118;372;22;6;"gfi";2;1;-9;-9;146;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";14,6;11,18;10,7485166881916;3,07600211372927;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3847";50145;36;-9;0;1233;378;22;6;"gfi";4;1;-9;-9;103;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";10,3;12,33;10,4340956220507;6,56951661463017;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3848";50145;36;-9;0;1233;378;22;6;"gfi";4;1;-9;-9;103;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";10,3;12,33;10,4340956220507;6,56951661463017;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3849";50145;37;-9;0;886;378;22;6;"gfi";4;1;-9;-9;103;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";10,3;8,86;7,49765508608024;4,72067455033442;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3850";50145;37;-9;0;886;378;22;6;"gfi";4;1;-9;-9;103;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";10,3;8,86;7,49765508608024;4,72067455033442;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3851";50145;38;-9;0;511;378;22;6;"gfi";1;1;-9;-9;167;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";16,7;5,11;4,32426833971445;2,72264638286782;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3852";50145;38;-9;0;511;378;22;6;"gfi";1;1;-9;-9;167;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";16,7;5,11;4,32426833971445;2,72264638286782;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3853";50145;39;-9;0;632;387;22;6;"gfi";2;1;135;73;141;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";14,1;6,32;-3,48517555368626;-5,2721865824331;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3854";50145;39;-9;0;632;387;22;6;"gfi";2;1;135;73;141;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";14,1;6,32;-3,48517555368626;-5,2721865824331;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3855";50145;40;-9;0;1079;387;22;6;"gfi";2;1;-9;-9;145;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";14,5;10,79;-5,95016522535993;-9,00109070007171;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3856";50145;40;-9;0;1079;387;22;6;"gfi";2;1;-9;-9;145;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";14,5;10,79;-5,95016522535993;-9,00109070007171;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3857";50145;41;-9;0;1214;391;22;6;"gfi";2;1;138;67;162;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";16,2;12,14;12,0402421039548;1,55311624746982;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3858";50145;41;-9;0;1214;391;22;6;"gfi";2;1;138;67;162;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";16,2;12,14;12,0402421039548;1,55311624746982;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3859";50145;42;-9;0;223;392;22;6;"gfi";1;1;142;74;210;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";21;2,23;1,43503858414111;-1,7069165949238;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3860";50145;42;-9;0;223;392;22;6;"gfi";1;1;142;74;210;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";21;2,23;1,43503858414111;-1,7069165949238;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3861";50145;43;-9;0;746;392;22;6;"gfi";2;1;-9;-9;170;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";17;7,46;4,80062234874112;-5,71013354176304;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3862";50145;43;-9;0;746;392;22;6;"gfi";2;1;-9;-9;170;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";17;7,46;4,80062234874112;-5,71013354176304;2;1;1;"A";12,62;"0";500,115280167522;0,0500115280167522
"3863";50145;44;-9;0;866;395;22;6;"gfi";2;1;-9;-9;122;130;19;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";12,2;8,66;-6,45250586257169;5,77587812314958;1;3;1;"A";12,62;"0";500,115280167522;0,0500115280167522
