plot_ID,inv,inv_year,stand,tree_ID,tree_inventory_status,multi_stem,dist_cm,azi_gon,age,age_meth,SP_code,Chr_code_ger,tpS_ID,LH_NH,H_SP_group,BWI_SP_group,Bio_SP_group,N_SP_group,N_bg_SP_group,N_f_SP_group_MoMoK,DBH_class,Kraft,C_layer,H_dm,H_m,H_method,C_h_dm,D_mm,DBH_h_cm,DBH_cm,BA_m2,CCS_r_m,stand_plot_A_ha,plot_A_ha,compartiment,B_kg_tree,N_kg_tree,C_kg_tree
2,HBI,2011,A,4,-9,0,513,151,35,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,137,"13,7",sampled,61,127,130,"12,7","0,0126676869774374","12,62","0,0500115280167522","0,0500343869018386",bg,"6,67474311002539","0,0202244716233769","3,3373715550127"
2,HBI,2011,A,19,-9,0,817,44,85,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,15,4,1,133,"13,3",sampled,67,191,130,"19,1","0,0286521103989023","12,62","0,0500115280167522","0,0500343869018386",sb,"6,82373622034073","0,0493151416644025","3,41186811017036"
2,HBI,2011,A,20,-9,0,812,45,85,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,20,4,1,143,"14,3",sampled,82,232,130,"23,2","0,0422732707467043","12,62","0,0500115280167522","0,0500343869018386",ndl,"6,91282163417129",0,"3,45641081708564"
2,HBI,2011,A,15,-9,0,1186,314,35,5,sah,SAh,24,LB,bu,aLh,bu,AH,BU,aLB,10,4,1,147,"14,7",sampled,62,144,130,"14,4","0,0162860163162095","12,62","0,0500115280167522","0,0500343869018386",sb,"7,3814644630725","0,0570513388350873","3,69073223153625"
2,HBI,2011,A,23,-9,0,1148,36,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,25,3,1,NA,"19,3676316929371",coeff_SP_P,NA,277,130,"27,7","0,0602628156793228","12,62","0,0500115280167522","0,0500343869018386",ndl,"8,0624368942469",0,"4,03121844712345"
2,HBI,2011,A,4,-9,0,513,151,35,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,137,"13,7",sampled,61,127,130,"12,7","0,0126676869774374","12,62","0,0500115280167522","0,0500343869018386",sb,"8,60094453516001","0,0621590261556014","4,30047226758001"
2,HBI,2011,A,27,-9,0,936,98,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,25,2,1,211,"21,1",sampled,85,294,130,"29,4","0,0678866756514218","12,62","0,0500115280167522","0,0500343869018386",ndl,"8,61698786651062",0,"4,30849393325531"
2,HBI,2011,A,15,-9,0,1186,314,35,5,sah,SAh,24,LB,bu,aLh,bu,AH,BU,aLB,10,4,1,147,"14,7",sampled,62,144,130,"14,4","0,0162860163162095","12,62","0,0500115280167522","0,0500343869018386",bg,"8,93552056401849","0,027074627308976","4,46776028200924"
2,HBI,2011,A,10,-9,0,1096,273,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,NA,"21,7402700263667",coeff_SP_P,NA,303,130,"30,3","0,0721066199833563","17,84","0,0999404070914056","0,0999860870850348",ndl,"9,0224410410439",0,"4,51122052052195"
2,HBI,2011,A,3,-9,0,1212,136,75,5,sah,SAh,24,LB,bu,aLh,bu,AH,BU,aLB,20,3,1,223,"22,3",sampled,132,230,130,23,"0,041547562843725","12,62","0,0500115280167522","0,0500343869018386",stw,"9,03661235892095","0,0132386371058192","4,51830617946047"
2,HBI,2011,A,23,-9,0,1148,36,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,25,3,1,NA,"19,3676316929371",coeff_SP_P,NA,277,130,"27,7","0,0602628156793228","12,62","0,0500115280167522","0,0500343869018386",stw,"9,48950261452948","0,0166256085806556","4,74475130726474"
2,HBI,2011,A,21,-9,0,1046,41,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,25,3,1,180,18,sampled,102,297,130,"29,7","0,0692791865951255","12,62","0,0500115280167522","0,0500343869018386",ndl,"10,2111751329591",0,"5,10558756647955"
2,HBI,2011,A,6,-9,0,869,194,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,215,"21,5",sampled,62,320,130,32,"0,0804247719318987","17,84","0,0999404070914056","0,0999860870850348",ndl,"10,4073337874241",0,"5,20366689371205"
2,HBI,2011,A,11,-9,0,819,257,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,2,1,NA,"22,5032176538524",coeff_SP_P,NA,326,130,"32,6","0,0834689752132272","17,84","0,0999404070914056","0,0999860870850348",ndl,"10,4438537031795",0,"5,22192685158975"
2,HBI,2011,A,21,-9,0,1046,41,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,25,3,1,180,18,sampled,102,297,130,"29,7","0,0692791865951255","12,62","0,0500115280167522","0,0500343869018386",stw,"10,5807299384786","0,0185374388522145","5,2903649692393"
2,HBI,2011,A,22,-9,0,1235,14,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,30,3,1,NA,"20,3265285070282",coeff_SP_P,NA,317,130,"31,7","0,0789238760416462","17,84","0,0999404070914056","0,0999860870850348",ndl,"10,7066509296686",0,"5,3533254648343"
2,HBI,2011,A,20,-9,0,812,45,85,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,20,4,1,143,"14,3",sampled,82,232,130,"23,2","0,0422732707467043","12,62","0,0500115280167522","0,0500343869018386",sb,"10,9473280122265","0,0791163395443609","5,47366400611325"
2,HBI,2011,A,14,-9,0,350,283,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,30,2,1,210,21,sampled,82,342,130,"34,2","0,0918633107836191","17,84","0,0999404070914056","0,0999860870850348",ndl,"12,4979439267246",0,"6,2489719633623"
2,HBI,2011,A,22,-9,0,1235,14,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,30,3,1,NA,"20,3265285070282",coeff_SP_P,NA,317,130,"31,7","0,0789238760416462","17,84","0,0999404070914056","0,0999860870850348",stw,"12,9519370791918","0,022691793762744","6,4759685395959"
2,HBI,2011,A,27,-9,0,936,98,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,25,2,1,211,"21,1",sampled,85,294,130,"29,4","0,0678866756514218","12,62","0,0500115280167522","0,0500343869018386",stw,"12,9837098716847","0,0173332526786991","6,49185493584235"
2,HBI,2011,A,1,-9,0,590,120,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,35,2,1,221,"22,1",sampled,115,362,130,"36,2","0,102921716924255","17,84","0,0999404070914056","0,0999860870850348",ndl,"13,6953466924331",0,"6,84767334621655"
2,HBI,2011,A,10,-9,0,1096,273,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,NA,"21,7402700263667",coeff_SP_P,NA,303,130,"30,3","0,0721066199833563","17,84","0,0999404070914056","0,0999860870850348",stw,"14,1526988493436","0,0188938529638737","7,0763494246718"
2,HBI,2011,A,7,-9,0,1451,202,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,1,1,256,"25,6",sampled,112,391,130,"39,1","0,120072456618365","17,84","0,0999404070914056","0,0999860870850348",ndl,"14,4413496238753",0,"7,22067481193765"
2,HBI,2011,A,15,-9,0,1186,314,35,5,sah,SAh,24,LB,bu,aLh,bu,AH,BU,aLB,10,4,1,147,"14,7",sampled,62,144,130,"14,4","0,0162860163162095","12,62","0,0500115280167522","0,0500343869018386",fwb,"15,4303784925888","0,0660111591912949","7,7151892462944"
2,HBI,2011,A,14,-9,0,350,283,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,30,2,1,210,21,sampled,82,342,130,"34,2","0,0918633107836191","17,84","0,0999404070914056","0,0999860870850348",stw,"15,4452178069304","0,0270600215977421","7,7226089034652"
2,HBI,2011,A,6,-9,0,869,194,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,215,"21,5",sampled,62,320,130,32,"0,0804247719318987","17,84","0,0999404070914056","0,0999860870850348",stw,"15,6445866593285","0,0208855231902035","7,82229332966425"
2,HBI,2011,A,17,-9,0,690,399,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,35,2,1,NA,"21,7491083967489",coeff_SP_P,NA,383,130,"38,3","0,115209271190608","17,84","0,0999404070914056","0,0999860870850348",ndl,"15,937871463857",0,"7,9689357319285"
2,HBI,2011,A,11,-9,0,819,257,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,2,1,NA,"22,5032176538524",coeff_SP_P,NA,326,130,"32,6","0,0834689752132272","17,84","0,0999404070914056","0,0999860870850348",stw,"16,884419751977","0,0225407003688893","8,4422098759885"
2,HBI,2011,A,16,-9,0,1314,316,85,5,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,40,2,1,226,"22,6",sampled,110,401,130,"40,1","0,126292810072473","17,84","0,0999404070914056","0,0999860870850348",ndl,"17,2060496087561",0,"8,60302480437805"
2,HBI,2011,A,19,-9,0,817,44,85,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,15,4,1,133,"13,3",sampled,67,191,130,"19,1","0,0286521103989023","12,62","0,0500115280167522","0,0500343869018386",bg,"17,2171499825948","0,0521679644472622","8,6085749912974"
2,HBI,2011,A,26,-9,0,1669,48,105,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,35,4,1,153,"15,3",sampled,78,399,130,"39,9","0,125036173011037","17,84","0,0999404070914056","0,0999860870850348",stw,"17,2713980108598","0,0230573163444978","8,6356990054299"
2,HBI,2011,A,1,-9,0,590,120,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,35,2,1,221,"22,1",sampled,115,362,130,"36,2","0,102921716924255","17,84","0,0999404070914056","0,0999860870850348",stw,"17,8478749885609","0,0312694769799587","8,92393749428045"
2,HBI,2011,A,9,-9,0,1665,241,85,5,bah,BAh,23,LB,bu,aLh,bu,AH,BU,aLB,40,1,1,272,"27,2",sampled,146,449,130,"44,9","0,158337055139089","17,84","0,0999404070914056","0,0999860870850348",ndl,"19,1222305251698",0,"9,5611152625849"
2,HBI,2011,A,17,-9,0,690,399,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,35,2,1,NA,"21,7491083967489",coeff_SP_P,NA,383,130,"38,3","0,115209271190608","17,84","0,0999404070914056","0,0999860870850348",stw,"19,9082501676921","0,0348792542937966","9,95412508384605"
2,HBI,2011,A,4,-9,0,513,151,35,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,137,"13,7",sampled,61,127,130,"12,7","0,0126676869774374","12,62","0,0500115280167522","0,0500343869018386",fwb,"20,0364979460045","0,0921879270495667","10,0182489730022"
2,HBI,2011,A,13,-9,0,205,273,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,20,3,1,185,"18,5",sampled,63,208,130,"20,8","0,0339794661412272","12,62","0,0500115280167522","0,0500343869018386",bg,"20,986728136113","0,0635897862524224","10,4933640680565"
2,HBI,2011,A,8,-9,0,1168,229,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,45,1,1,259,"25,9",sampled,90,465,130,"46,5","0,169822717880613","17,84","0,0999404070914056","0,0999860870850348",ndl,"21,7725522336118",0,"10,8862761168059"
2,HBI,2011,A,2,-9,0,1205,123,25,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,20,4,1,NA,"18,549742647142",coeff_SP_P,NA,220,130,22,"0,0380132711084365","12,62","0,0500115280167522","0,0500343869018386",bg,"23,9060082297003","0,0724352049359919","11,9530041148502"
2,HBI,2011,A,3,-9,0,1212,136,75,5,sah,SAh,24,LB,bu,aLh,bu,AH,BU,aLB,20,3,1,223,"22,3",sampled,132,230,130,23,"0,041547562843725","12,62","0,0500115280167522","0,0500343869018386",sb,"24,2501775285076","0,187429622117835","12,1250887642538"
2,HBI,2011,A,26,-9,0,1669,48,105,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,35,4,1,153,"15,3",sampled,78,399,130,"39,9","0,125036173011037","17,84","0,0999404070914056","0,0999860870850348",ndl,"24,270694871513",0,"12,1353474357565"
2,HBI,2011,A,12,-9,0,585,230,85,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,20,3,1,184,"18,4",sampled,132,210,130,21,"0,0346360590058275","12,62","0,0500115280167522","0,0500343869018386",sb,"25,0438511854048","0,162960339663429","12,5219255927024"
2,HBI,2011,A,18,-9,0,482,28,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,45,1,1,NA,"23,5556410901802",coeff_SP_P,NA,479,130,"47,9","0,180202540008074","17,84","0,0999404070914056","0,0999860870850348",ndl,"25,5172564359643",0,"12,7586282179821"
2,HBI,2011,A,3,-9,0,1212,136,75,5,sah,SAh,24,LB,bu,aLh,bu,AH,BU,aLB,20,3,1,223,"22,3",sampled,132,230,130,23,"0,041547562843725","12,62","0,0500115280167522","0,0500343869018386",bg,"26,5053520577214","0,0803112167348958","13,2526760288607"
2,HBI,2011,A,20,-9,0,812,45,85,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,20,4,1,143,"14,3",sampled,82,232,130,"23,2","0,0422732707467043","12,62","0,0500115280167522","0,0500343869018386",bg,"27,0436079602884","0,0819421321196739","13,5218039801442"
2,HBI,2011,A,7,-9,0,1451,202,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,1,1,256,"25,6",sampled,112,391,130,"39,1","0,120072456618365","17,84","0,0999404070914056","0,0999860870850348",stw,"27,1343390695907","0,0362243426579036","13,5671695347953"
2,HBI,2011,A,5,-9,0,402,180,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,45,1,1,240,24,sampled,123,496,130,"49,6","0,193220514566387","17,84","0,0999404070914056","0,0999860870850348",ndl,"27,3041688136669",0,"13,6520844068335"
2,HBI,2011,A,13,-9,0,205,273,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,20,3,1,185,"18,5",sampled,63,208,130,"20,8","0,0339794661412272","12,62","0,0500115280167522","0,0500343869018386",sb,"28,9136999812953","0,208959309764821","14,4568499906476"
2,HBI,2011,A,2,-9,0,1205,123,25,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,20,4,1,NA,"18,549742647142",coeff_SP_P,NA,220,130,22,"0,0380132711084365","12,62","0,0500115280167522","0,0500343869018386",sb,"32,201596407584","0,23272093723761","16,100798203792"
2,HBI,2011,A,18,-9,0,482,28,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,45,1,1,NA,"23,5556410901802",coeff_SP_P,NA,479,130,"47,9","0,180202540008074","17,84","0,0999404070914056","0,0999860870850348",stw,"32,9363616570675","0,0577045056231823","16,4681808285338"
2,HBI,2011,A,26,-9,0,1669,48,105,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,35,4,1,153,"15,3",sampled,78,399,130,"39,9","0,125036173011037","17,84","0,0999404070914056","0,0999860870850348",sb,"35,1508698137188","0,254035336143746","17,5754349068594"
2,HBI,2011,A,16,-9,0,1314,316,85,5,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,40,2,1,226,"22,6",sampled,110,401,130,"40,1","0,126292810072473","17,84","0,0999404070914056","0,0999860870850348",stw,"35,4155079518613","0,0509275004347765","17,7077539759307"
2,HBI,2011,A,5,-9,0,402,180,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,45,1,1,240,24,sampled,123,496,130,"49,6","0,193220514566387","17,84","0,0999404070914056","0,0999860870850348",stw,"35,7360561704319","0,0626095704105967","17,868028085216"
2,HBI,2011,A,8,-9,0,1168,229,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,45,1,1,259,"25,9",sampled,90,465,130,"46,5","0,169822717880613","17,84","0,0999404070914056","0,0999860870850348",stw,"38,8728815475754","0,0518952968660132","19,4364407737877"
2,HBI,2011,A,12,-9,0,585,230,85,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,20,3,1,184,"18,4",sampled,132,210,130,21,"0,0346360590058275","12,62","0,0500115280167522","0,0500343869018386",fwb,"40,2427195581953","0,249867045736835","20,1213597790976"
2,HBI,2011,A,9,-9,0,1665,241,85,5,bah,BAh,23,LB,bu,aLh,bu,AH,BU,aLB,40,1,1,272,"27,2",sampled,146,449,130,"44,9","0,158337055139089","17,84","0,0999404070914056","0,0999860870850348",stw,"40,7355418029553","0,0596775687413295","20,3677709014776"
2,HBI,2011,A,23,-9,0,1148,36,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,25,3,1,NA,"19,3676316929371",coeff_SP_P,NA,277,130,"27,7","0,0602628156793228","12,62","0,0500115280167522","0,0500343869018386",sb,"45,790820746496","0,297960870597449","22,895410373248"
2,HBI,2011,A,13,-9,0,205,273,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,20,3,1,185,"18,5",sampled,63,208,130,"20,8","0,0339794661412272","12,62","0,0500115280167522","0,0500343869018386",fwb,"45,933895285391","0,211341852208084","22,9669476426955"
2,HBI,2011,A,4,-9,0,513,151,35,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,137,"13,7",sampled,61,127,130,"12,7","0,0126676869774374","12,62","0,0500115280167522","0,0500343869018386",sw,"46,1287470220878","0,0615818772744872","23,0643735110439"
2,HBI,2011,A,27,-9,0,936,98,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,25,2,1,211,"21,1",sampled,85,294,130,"29,4","0,0678866756514218","12,62","0,0500115280167522","0,0500343869018386",bg,"46,8709464576777","0,142018967766763","23,4354732288388"
2,HBI,2011,A,12,-9,0,585,230,85,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,20,3,1,184,"18,4",sampled,132,210,130,21,"0,0346360590058275","12,62","0,0500115280167522","0,0500343869018386",bg,"47,1382125666516","0,174882768622277","23,5691062833258"
2,HBI,2011,A,19,-9,0,817,44,85,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,15,4,1,133,"13,3",sampled,67,191,130,"19,1","0,0286521103989023","12,62","0,0500115280167522","0,0500343869018386",fwb,"48,8108103583276","0,224578538458665","24,4054051791638"
2,HBI,2011,A,10,-9,0,1096,273,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,NA,"21,7402700263667",coeff_SP_P,NA,303,130,"30,3","0,0721066199833563","17,84","0,0999404070914056","0,0999860870850348",bg,"50,2702408667958","0,152318829826391","25,1351204333979"
2,HBI,2011,A,21,-9,0,1046,41,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,25,3,1,180,18,sampled,102,297,130,"29,7","0,0692791865951255","12,62","0,0500115280167522","0,0500343869018386",sb,"50,4449625402806","0,328245371249606","25,2224812701403"
2,HBI,2011,A,2,-9,0,1205,123,25,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,20,4,1,NA,"18,549742647142",coeff_SP_P,NA,220,130,22,"0,0380132711084365","12,62","0,0500115280167522","0,0500343869018386",fwb,"50,8910234459228","0,234149598874691","25,4455117229614"
2,HBI,2011,A,3,-9,0,1212,136,75,5,sah,SAh,24,LB,bu,aLh,bu,AH,BU,aLB,20,3,1,223,"22,3",sampled,132,230,130,23,"0,041547562843725","12,62","0,0500115280167522","0,0500343869018386",fwb,"55,5031677137945","0,237442551479613","27,7515838568972"
2,HBI,2011,A,6,-9,0,869,194,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,215,"21,5",sampled,62,320,130,32,"0,0804247719318987","17,84","0,0999404070914056","0,0999860870850348",bg,"57,0636255618177","0,172902785452308","28,5318127809089"
2,HBI,2011,A,15,-9,0,1186,314,35,5,sah,SAh,24,LB,bu,aLh,bu,AH,BU,aLB,10,4,1,147,"14,7",sampled,62,144,130,"14,4","0,0162860163162095","12,62","0,0500115280167522","0,0500343869018386",sw,"57,799015920662","0,0846755583237698","28,899507960331"
2,HBI,2011,A,11,-9,0,819,257,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,2,1,NA,"22,5032176538524",coeff_SP_P,NA,326,130,"32,6","0,0834689752132272","17,84","0,0999404070914056","0,0999860870850348",bg,"59,5788827375328","0,180524014694724","29,7894413687664"
2,HBI,2011,A,22,-9,0,1235,14,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,30,3,1,NA,"20,3265285070282",coeff_SP_P,NA,317,130,"31,7","0,0789238760416462","17,84","0,0999404070914056","0,0999860870850348",sb,"61,8167684831692","0,402241712519982","30,9083842415846"
2,HBI,2011,A,27,-9,0,936,98,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,25,2,1,211,"21,1",sampled,85,294,130,"29,4","0,0678866756514218","12,62","0,0500115280167522","0,0500343869018386",sb,"63,0405111623403","0,455593774170233","31,5202555811702"
2,HBI,2011,A,23,-9,0,1148,36,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,25,3,1,NA,"19,3676316929371",coeff_SP_P,NA,277,130,"27,7","0,0602628156793228","12,62","0,0500115280167522","0,0500343869018386",fwb,"68,6086647200705","0,425991199246918","34,3043323600352"
2,HBI,2011,A,10,-9,0,1096,273,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,NA,"21,7402700263667",coeff_SP_P,NA,303,130,"30,3","0,0721066199833563","17,84","0,0999404070914056","0,0999860870850348",sb,"68,6470079562288","0,496111926499666","34,3235039781144"
2,HBI,2011,A,20,-9,0,812,45,85,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,20,4,1,143,"14,3",sampled,82,232,130,"23,2","0,0422732707467043","12,62","0,0500115280167522","0,0500343869018386",fwb,"72,1978223016198","0,332182180409753","36,0989111508099"
2,HBI,2011,A,14,-9,0,350,283,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,30,2,1,210,21,sampled,82,342,130,"34,2","0,0918633107836191","17,84","0,0999404070914056","0,0999860870850348",sb,"73,2718652301757","0,476780027052753","36,6359326150879"
2,HBI,2011,A,6,-9,0,869,194,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,215,"21,5",sampled,62,320,130,32,"0,0804247719318987","17,84","0,0999404070914056","0,0999860870850348",sb,"75,3921923756236","0,544859374298632","37,6960961878118"
2,HBI,2011,A,4,-9,0,513,151,35,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,137,"13,7",sampled,61,127,130,"12,7","0,0126676869774374","12,62","0,0500115280167522","0,0500343869018386",ag,"78,4074769438301","0,22024031231721","39,2037384719151"
2,HBI,2011,A,11,-9,0,819,257,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,2,1,NA,"22,5032176538524",coeff_SP_P,NA,326,130,"32,6","0,0834689752132272","17,84","0,0999404070914056","0,0999860870850348",sb,"81,4659217655066","0,588754216599316","40,7329608827533"
2,HBI,2011,A,21,-9,0,1046,41,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,25,3,1,180,18,sampled,102,297,130,"29,7","0,0692791865951255","12,62","0,0500115280167522","0,0500343869018386",fwb,"82,2294649978081","0,51056274817139","41,114732498904"
2,HBI,2011,A,1,-9,0,590,120,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,35,2,1,221,"22,1",sampled,115,362,130,"36,2","0,102921716924255","17,84","0,0999404070914056","0,0999860870850348",sb,"84,4039046409196","0,549216207498464","42,2019523204598"
2,HBI,2011,A,27,-9,0,936,98,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,25,2,1,211,"21,1",sampled,85,294,130,"29,4","0,0678866756514218","12,62","0,0500115280167522","0,0500343869018386",fwb,"84,6328508399378","0,389395746714554","42,3164254199689"
2,HBI,2011,A,4,-9,0,513,151,35,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,10,4,1,137,"13,7",sampled,61,127,130,"12,7","0,0126676869774374","12,62","0,0500115280167522","0,0500343869018386",total,"85,0822200538555","0,240464783940587","42,5411100269278"
2,HBI,2011,A,15,-9,0,1186,314,35,5,sah,SAh,24,LB,bu,aLh,bu,AH,BU,aLB,10,4,1,147,"14,7",sampled,62,144,130,"14,4","0,0162860163162095","12,62","0,0500115280167522","0,0500343869018386",ag,"85,6485032939913","0,213924372761503","42,8242516469957"
2,HBI,2011,A,22,-9,0,1235,14,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,30,3,1,NA,"20,3265285070282",coeff_SP_P,NA,317,130,"31,7","0,0789238760416462","17,84","0,0999404070914056","0,0999860870850348",fwb,"87,1259025598943","0,540964728994384","43,5629512799471"
2,HBI,2011,A,10,-9,0,1096,273,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,NA,"21,7402700263667",coeff_SP_P,NA,303,130,"30,3","0,0721066199833563","17,84","0,0999404070914056","0,0999860870850348",fwb,"88,8650858152892","0,408868259836146","44,4325429076446"
2,HBI,2011,A,19,-9,0,817,44,85,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,15,4,1,133,"13,3",sampled,67,191,130,"19,1","0,0286521103989023","12,62","0,0500115280167522","0,0500343869018386",sw,"90,5201236381624","0,120844365056947","45,2600618190812"
2,HBI,2011,A,7,-9,0,1451,202,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,35,1,1,256,"25,6",sampled,112,391,130,"39,1","0,120072456618365","17,84","0,0999404070914056","0,0999860870850348",bg,"90,8730869442042","0,275345453440939","45,4365434721021"
2,HBI,2011,A,23,-9,0,1148,36,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,25,3,1,NA,"19,3676316929371",coeff_SP_P,NA,277,130,"27,7","0,0602628156793228","12,62","0,0500115280167522","0,0500343869018386",bg,"92,6421590522388","0,343702410083806","46,3210795261194"
2,HBI,2011,A,17,-9,0,690,399,105,5,ei,Ei,17,LB,ei,ei,ei,EI,EI,aLB,35,2,1,NA,"21,7491083967489",coeff_SP_P,NA,383,130,"38,3","0,115209271190608","17,84","0,0999404070914056","0,0999860870850348",sb,"93,4990197271969","0,60839812136487","46,7495098635984"
2,HBI,2011,A,15,-9,0,1186,314,35,5,sah,SAh,24,LB,bu,aLh,bu,AH,BU,aLB,10,4,1,147,"14,7",sampled,62,144,130,"14,4","0,0162860163162095","12,62","0,0500115280167522","0,0500343869018386",total,"94,5840238580098","0,240999000070479","47,2920119290049"
2,HBI,2011,A,26,-9,0,1669,48,105,5,rka,RKa,35,LB,bu,aLh,bu,BU,BU,aLB,35,4,1,153,"15,3",sampled,78,399,130,"39,9","0,125036173011037","17,84","0,0999404070914056","0,0999860870850348",bg,"95,2488822561798","0,288604113236225","47,6244411280899"
2,HBI,2011,A,16,-9,0,1314,316,85,5,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,40,2,1,226,"22,6",sampled,110,401,130,"40,1","0,126292810072473","17,84","0,0999404070914056","0,0999860870850348",bg,"96,3611669782757","0,291974335944175","48,1805834891379"
2,HBI,2011,A,6,-9,0,869,194,105,5,hbu,HBu,16,LB,bu,aLh,bu,BU,BU,aLB,30,3,1,215,"21,5",sampled,62,320,130,32,"0,0804247719318987","17,84","0,0999404070914056","0,0999860870850348",fwb,"98,7265949533492","0,45424106338036","49,3632974766746"
