"plot_ID","CCS_nr","tree_ID","SP_code","H_cm","D_class_cm","inv_year","inv","stand","area_m2","D_cm","H_m","Nr_code","Chr_code_ger","name","bot_name","bot_genus","bot_species","Flora_EU","LH_NH","IPC","WZE","BWI","BZE_al","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","RG_Wolff_bio","BWI_comparisson_group","bark_type_SP_group","fruit_type_SP_group","compartiment","B_kg_tree","N_kg_tree","C_kg_tree"
140018,1,8,"vbe",40,0,2012,"HBI","A",47.7836242611007,0,0.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140018,1,9,"vbe",30,0,2012,"HBI","A",47.7836242611007,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140018,1,10,"vbe",60,0,2012,"HBI","A",47.7836242611007,0,0.6,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0134317449240703,6.17994583956473e-05,0.00671587246203514
140018,2,1,"vbe",20,0,2012,"HBI","A",50.2654824574367,0,0.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0008160765182572,3.75476806050138e-06,0.0004080382591286
140018,2,2,"vbe",50,0,2012,"HBI","A",50.2654824574367,0,0.5,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00843845650427832,3.88253383761846e-05,0.00421922825213916
140018,2,3,"vbe",40,0,2012,"HBI","A",50.2654824574367,0,0.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140018,2,4,"vbe",40,0,2012,"HBI","A",50.2654824574367,0,0.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140018,2,5,"vbe",40,0,2012,"HBI","A",50.2654824574367,0,0.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140018,2,6,"vbe",30,0,2012,"HBI","A",50.2654824574367,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140018,2,7,"vbe",20,0,2012,"HBI","A",50.2654824574367,0,0.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0008160765182572,3.75476806050138e-06,0.0004080382591286
140018,2,8,"gfi",40,0,2012,"HBI","A",50.2654824574367,0,0.4,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",0.0306881374609702,0.000133278580992994,0.0153440687304851
140018,2,9,"vbe",30,0,2012,"HBI","A",50.2654824574367,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140018,2,10,"vbe",40,0,2012,"HBI","A",50.2654824574367,0,0.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140018,3,1,"vbe",30,0,2012,"HBI","A",11.3411494794592,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140018,3,2,"vbe",40,0,2012,"HBI","A",11.3411494794592,0,0.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140018,3,3,"vbe",40,0,2012,"HBI","A",11.3411494794592,0,0.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140018,3,4,"vbe",20,0,2012,"HBI","A",11.3411494794592,0,0.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0008160765182572,3.75476806050138e-06,0.0004080382591286
140018,3,5,"vbe",30,0,2012,"HBI","A",11.3411494794592,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140018,3,6,"vbe",30,0,2012,"HBI","A",11.3411494794592,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140018,3,7,"vbe",50,0,2012,"HBI","A",11.3411494794592,0,0.5,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00843845650427832,3.88253383761846e-05,0.00421922825213916
140018,3,8,"vbe",40,0,2012,"HBI","A",11.3411494794592,0,0.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140018,3,9,"vbe",30,0,2012,"HBI","A",11.3411494794592,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140018,3,10,"vbe",20,0,2012,"HBI","A",11.3411494794592,0,0.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0008160765182572,3.75476806050138e-06,0.0004080382591286
140018,4,1,"gfi",190,1,2012,"HBI","A",6.60519855417254,2.45,1.9,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","fwb",1.02154781343001,0.00443658215372653,0.510773906715005
140018,4,1,"gfi",190,1,2012,"HBI","A",6.60519855417254,2.45,1.9,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ndl",0.34226430956999,0,0.171132154784995
140018,4,1,"gfi",190,1,2012,"HBI","A",6.60519855417254,2.45,1.9,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","ag",1.363812123,0.00443658215372653,0.6819060615
140018,4,1,"gfi",190,1,2012,"HBI","A",6.60519855417254,2.45,1.9,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","bg",0.504397363429665,0.00208820508459881,0.252198681714833
140018,4,1,"gfi",190,1,2012,"HBI","A",6.60519855417254,2.45,1.9,207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies","total",1.86820948642967,0.00652478723832535,0.934104743214833
140018,4,2,"vbe",30,0,2012,"HBI","A",6.60519855417254,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140018,4,3,"vbe",90,0,2012,"HBI","A",6.60519855417254,0,0.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0377633102874198,0.000173748990632419,0.0188816551437099
140018,4,4,"vbe",70,0,2012,"HBI","A",6.60519855417254,0,0.7,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0198980536739856,9.15509449540077e-05,0.00994902683699279
140018,4,5,"vbe",90,0,2012,"HBI","A",6.60519855417254,0,0.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0377633102874198,0.000173748990632419,0.0188816551437099
140018,4,6,"vbe",50,0,2012,"HBI","A",6.60519855417254,0,0.5,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00843845650427832,3.88253383761846e-05,0.00421922825213916
140018,4,7,"vbe",20,0,2012,"HBI","A",6.60519855417254,0,0.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0008160765182572,3.75476806050138e-06,0.0004080382591286
140018,4,8,"vbe",50,0,2012,"HBI","A",6.60519855417254,0,0.5,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00843845650427832,3.88253383761846e-05,0.00421922825213916
140018,4,9,"vbe",60,0,2012,"HBI","A",6.60519855417254,0,0.6,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0134317449240703,6.17994583956473e-05,0.00671587246203514
140018,4,10,"vbe",120,0,2012,"HBI","A",6.60519855417254,0,1.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0786314652345083,0.000361783371543973,0.0393157326172542
140019,1,1,"vbe",30,0,2012,"HBI","A",37.3928065593525,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140019,1,2,"vbe",730,3,2012,"HBI","A",37.3928065593525,6.45,7.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",12.1618888835,0.0559568507529835,6.08094444175
140019,1,2,"vbe",730,3,2012,"HBI","A",37.3928065593525,6.45,7.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.08778151980193e-08,0,4.04389075990097e-08
140019,1,2,"vbe",730,3,2012,"HBI","A",37.3928065593525,6.45,7.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",12.1618889643778,0.0559568507529835,6.0809444821889
140019,1,2,"vbe",730,3,2012,"HBI","A",37.3928065593525,6.45,7.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","bg",6.30542877050903e-08,1.91054491746424e-10,3.15271438525452e-08
140019,1,2,"vbe",730,3,2012,"HBI","A",37.3928065593525,6.45,7.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","total",12.1618890274321,0.055956850944038,6.08094451371604
140019,1,3,"ges",40,0,2012,"HBI","A",37.3928065593525,0,0.4,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB","ES","aLh","Fraxinus excelsior","Fraxinus excelsior","ag",0.00477743530247105,1.77768367604948e-05,0.00238871765123552
140019,1,4,"vbe",20,0,2012,"HBI","A",37.3928065593525,0,0.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0008160765182572,3.75476806050138e-06,0.0004080382591286
140019,1,5,"ges",30,0,2012,"HBI","A",37.3928065593525,0,0.3,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB","ES","aLh","Fraxinus excelsior","Fraxinus excelsior","ag",0.00229439666636292,8.53744999553642e-06,0.00114719833318146
140019,1,6,"vbe",390,1,2012,"HBI","A",37.3928065593525,2.45,3.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140019,1,6,"vbe",390,1,2012,"HBI","A",37.3928065593525,2.45,3.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140019,1,6,"vbe",390,1,2012,"HBI","A",37.3928065593525,2.45,3.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140019,1,6,"vbe",390,1,2012,"HBI","A",37.3928065593525,2.45,3.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140019,1,6,"vbe",390,1,2012,"HBI","A",37.3928065593525,2.45,3.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","total",1.55827466753755,0.00716961690389005,0.779137333768773
140019,1,7,"kir",20,0,2012,"HBI","A",37.3928065593525,0,0.2,113,"Kir","Vogel-Kirsche","Prunus avium","Prunus","avium","80.035.014","LB",36,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI","aLB","BI","aLn","Prunus avium","Prunus avium","ag",0.0008160765182572,4.94297547108386e-06,0.0004080382591286
140019,1,8,"vbe",20,0,2012,"HBI","A",37.3928065593525,0,0.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0008160765182572,3.75476806050138e-06,0.0004080382591286
140019,1,9,"kir",30,0,2012,"HBI","A",37.3928065593525,0,0.3,113,"Kir","Vogel-Kirsche","Prunus avium","Prunus","avium","80.035.014","LB",36,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI","aLB","BI","aLn","Prunus avium","Prunus avium","ag",0.00229439666636292,1.38971606081602e-05,0.00114719833318146
140019,1,10,"kir",30,0,2012,"HBI","A",37.3928065593525,0,0.3,113,"Kir","Vogel-Kirsche","Prunus avium","Prunus","avium","80.035.014","LB",36,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI","aLB","BI","aLn","Prunus avium","Prunus avium","ag",0.00229439666636292,1.38971606081602e-05,0.00114719833318146
140019,2,1,"vbe",40,0,2012,"HBI","A",3.46360590058275,0,0.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140019,2,2,"vbe",90,0,2012,"HBI","A",3.46360590058275,0,0.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0377633102874198,0.000173748990632419,0.0188816551437099
140019,2,3,"vbe",70,0,2012,"HBI","A",3.46360590058275,0,0.7,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0198980536739856,9.15509449540077e-05,0.00994902683699279
140019,2,4,"vbe",30,0,2012,"HBI","A",3.46360590058275,0,0.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00229439666636292,1.05565190619358e-05,0.00114719833318146
140019,2,5,"kir",20,0,2012,"HBI","A",3.46360590058275,0,0.2,113,"Kir","Vogel-Kirsche","Prunus avium","Prunus","avium","80.035.014","LB",36,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI","aLB","BI","aLn","Prunus avium","Prunus avium","ag",0.0008160765182572,4.94297547108386e-06,0.0004080382591286
140019,2,6,"kir",50,0,2012,"HBI","A",3.46360590058275,0,0.5,113,"Kir","Vogel-Kirsche","Prunus avium","Prunus","avium","80.035.014","LB",36,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI","aLB","BI","aLn","Prunus avium","Prunus avium","ag",0.00843845650427832,5.11117310464138e-05,0.00421922825213916
140019,2,7,"kir",30,0,2012,"HBI","A",3.46360590058275,0,0.3,113,"Kir","Vogel-Kirsche","Prunus avium","Prunus","avium","80.035.014","LB",36,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI","aLB","BI","aLn","Prunus avium","Prunus avium","ag",0.00229439666636292,1.38971606081602e-05,0.00114719833318146
140019,2,8,"kir",40,0,2012,"HBI","A",3.46360590058275,0,0.4,113,"Kir","Vogel-Kirsche","Prunus avium","Prunus","avium","80.035.014","LB",36,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI","aLB","BI","aLn","Prunus avium","Prunus avium","ag",0.00477743530247105,2.89369256270672e-05,0.00238871765123552
140019,2,9,"kir",60,0,2012,"HBI","A",3.46360590058275,0,0.6,113,"Kir","Vogel-Kirsche","Prunus avium","Prunus","avium","80.035.014","LB",36,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI","aLB","BI","aLn","Prunus avium","Prunus avium","ag",0.0134317449240703,8.13560790050936e-05,0.00671587246203514
140019,2,10,"vbe",90,0,2012,"HBI","A",3.46360590058275,0,0.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0377633102874198,0.000173748990632419,0.0188816551437099
140019,3,1,"vbe",20,0,2012,"HBI","A",7.06858347057703,0,0.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0008160765182572,3.75476806050138e-06,0.0004080382591286
140019,3,2,"vbe",40,0,2012,"HBI","A",7.06858347057703,0,0.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140019,3,3,"vbe",610,1,2012,"HBI","A",7.06858347057703,2.45,6.1,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140019,3,3,"vbe",610,1,2012,"HBI","A",7.06858347057703,2.45,6.1,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140019,3,3,"vbe",610,1,2012,"HBI","A",7.06858347057703,2.45,6.1,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
