"stand_component","plot_ID","stand","C_layer","SP_code","compartiment","age_period","annual_growth_cm","stand_type_diff","B_t_ha_diff","C_t_ha_diff","N_t_ha_diff","n_ha_diff","n_SP_diff","mean_DBH_cm_diff","sd_DBH_cm_diff","Dg_cm_diff","mean_BA_m2_diff","mean_H_m_diff","sd_H_m_diff","Hg_m_diff","n_stands_diff","BL_CF_ratio_diff","BA_percent_diff","dw_sp","dw_type","ST_LY_type","decay","n_dec_diff","n_dw_TY_diff","mean_d_cm_diff","sd_d_cm_diff","mean_l_m_diff","sd_l_m_diff"
"LT","140252","A","all","gfi","ndl",10,0.356247139588101,0,-0.568539231575299,-0.28426961578767,0,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","A","all","gfi","sb",10,0.356247139588101,0,-0.6867192625417,-0.34335963127086,-0.00332372123070181,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","A","all","gfi","stb",10,0.356247139588101,0,-0.0161325714514819,-0.00806628572574097,-7.80816458251701e-05,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","A","all","gfi","stw",10,0.356247139588101,0,-0.0459436091795604,-0.0229718045897802,-3.73062106537999e-05,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","A","all","gfi","sw",10,0.356247139588101,0,-3.48906735697798,-1.74453367848909,-0.00283312269386601,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","A","all","gfi","total",10,0.356247139588101,0,-3.00149601989199,-1.50074800994599,0.00124590453406204,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","all","ag",10,0.356247139588101,0,-4.58066101637201,-2.290330508186,-0.005291838551363,-79.978075325242,0,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","all","bg",10,0.356247139588101,0,1.5791649964794,0.7895824982397,0.00653774308542401,-79.978075325242,0,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","all","fwb",10,0.356247139588101,0,0.225741015354298,0.112870507677199,0.000980393229684004,-79.978075325242,0,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","all","ndl",10,0.356247139588101,0,-0.568539231575299,-0.28426961578767,0,-79.978075325242,0,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","all","sb",10,0.356247139588101,0,-0.6867192625417,-0.34335963127086,-0.00332372123070181,-79.978075325242,0,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","all","stb",10,0.356247139588101,0,-0.0161325714514819,-0.00806628572574097,-7.80816458251701e-05,-79.978075325242,0,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","all","stw",10,0.356247139588101,0,-0.0459436091795604,-0.0229718045897802,-3.73062106537999e-05,-79.978075325242,0,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","all","sw",10,0.356247139588101,0,-3.48906735697798,-1.74453367848909,-0.00283312269386601,-79.978075325242,0,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","all","total",10,0.356247139588101,0,-3.00149601989199,-1.50074800994599,0.00124590453406204,-79.978075325242,0,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","gfi","ag",10,0.356247139588101,0,-4.58066101637201,-2.290330508186,-0.005291838551363,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","gfi","bg",10,0.356247139588101,0,1.5791649964794,0.7895824982397,0.00653774308542401,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","gfi","fwb",10,0.356247139588101,0,0.225741015354298,0.112870507677199,0.000980393229684004,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","gfi","ndl",10,0.356247139588101,0,-0.568539231575299,-0.28426961578767,0,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","gfi","sb",10,0.356247139588101,0,-0.6867192625417,-0.34335963127086,-0.00332372123070181,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","gfi","stb",10,0.356247139588101,0,-0.0161325714514819,-0.00806628572574097,-7.80816458251701e-05,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","gfi","stw",10,0.356247139588101,0,-0.0459436091795604,-0.0229718045897802,-3.73062106537999e-05,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","gfi","sw",10,0.356247139588101,0,-3.48906735697798,-1.74453367848909,-0.00283312269386601,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140252","all","all","gfi","total",10,0.356247139588101,0,-3.00149601989199,-1.50074800994599,0.00124590453406204,NA,NA,5.1773012475087,0.39956897523044,5.1771392502585,0.033850588067205,1.5516675091515,-0.25363124164954,1.5516675091515,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"all","ag",NA,NA,NA,0.258450988117898,0.129225494058949,0.00112678505312665,2784.03047603907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"all","bg",NA,NA,NA,0,0,0,2784.03047603907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"all","total",NA,NA,NA,0.258450988117898,0.129225494058949,0.00112678505312665,2784.03047603907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"as","ag",NA,NA,NA,0.000925192124169902,0.000462596062084951,5.60388869609709e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"as","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"as","total",NA,NA,NA,0.000925192124169902,0.000462596062084951,5.60388869609709e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"gfi","ag",NA,NA,NA,0.25122644419033,0.125613222095165,0.0010910764471186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"gfi","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"gfi","total",NA,NA,NA,0.25122644419033,0.125613222095165,0.0010910764471186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"rbu","ag",NA,NA,NA,0.000619834310462148,0.000309917155231074,2.85185766243634e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"rbu","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"rbu","total",NA,NA,NA,0.000619834310462148,0.000309917155231074,2.85185766243634e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"sbi","ag",NA,NA,NA,0.000860428318897595,0.000430214159448796,5.21161432756271e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"sbi","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"sbi","total",NA,NA,NA,0.000860428318897595,0.000430214159448796,5.21161432756271e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"tei","ag",NA,NA,NA,-8.1706447635044e-05,-4.0853223817522e-05,-5.07315333365989e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"tei","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"tei","total",NA,NA,NA,-8.1706447635044e-05,-4.0853223817522e-05,-5.07315333365989e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"vbe","ag",NA,NA,NA,0.00490079562167406,0.00245039781083703,2.25485606553223e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"vbe","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","A",NA,"vbe","total",NA,NA,NA,0.00490079562167406,0.00245039781083703,2.25485606553223e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"all","ag",NA,NA,NA,0.258450988117898,0.129225494058949,0.00112678505312665,2784.03047603907,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"all","bg",NA,NA,NA,0,0,0,2784.03047603907,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"all","total",NA,NA,NA,0.258450988117898,0.129225494058949,0.00112678505312665,2784.03047603907,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"as","ag",NA,NA,NA,0.000925192124169902,0.000462596062084951,5.60388869609709e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"as","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"as","total",NA,NA,NA,0.000925192124169902,0.000462596062084951,5.60388869609709e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"gfi","ag",NA,NA,NA,0.25122644419033,0.125613222095165,0.0010910764471186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"gfi","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"gfi","total",NA,NA,NA,0.25122644419033,0.125613222095165,0.0010910764471186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"rbu","ag",NA,NA,NA,0.000619834310462148,0.000309917155231074,2.85185766243634e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"rbu","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"rbu","total",NA,NA,NA,0.000619834310462148,0.000309917155231074,2.85185766243634e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"sbi","ag",NA,NA,NA,0.000860428318897595,0.000430214159448796,5.21161432756271e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"sbi","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"sbi","total",NA,NA,NA,0.000860428318897595,0.000430214159448796,5.21161432756271e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"tei","ag",NA,NA,NA,-8.1706447635044e-05,-4.0853223817522e-05,-5.07315333365989e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"tei","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"tei","total",NA,NA,NA,-8.1706447635044e-05,-4.0853223817522e-05,-5.07315333365989e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"vbe","ag",NA,NA,NA,0.00490079562167406,0.00245039781083703,2.25485606553223e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"vbe","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140252","all",NA,"vbe","total",NA,NA,NA,0.00490079562167406,0.00245039781083703,2.25485606553223e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"2",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4",NA,"5",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"2",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"5",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"all",NA,NA,0,0,0,0
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","L","all",NA,NA,0,0,0,0
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1",NA,"2",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","L","all",NA,NA,0,0,0,0
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4",NA,"5",NA,NA,NA,NA,NA,NA
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"2",NA,NA,0,0,0,0
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"3",NA,NA,0,0,0,0
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"4",NA,NA,0,0,0,0
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"5",NA,NA,0,0,0,0
"DW","140252",NA,NA,NA,"ag",NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"all",0,0,0,0,0,0
"all","140252","all","all","all","ag",NA,NA,0,-4.32221002825401,-2.161105014127,-0.00416505349823598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"all","140252","all","all","all","bg",NA,NA,0,1.5791649964794,0.7895824982397,0.00653774308542401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"all","140252","all","all","all","total",NA,NA,0,-2.74304503177399,-1.37152251588699,0.002372689587188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","all","ag",NA,NA,0,-17.1814283056326,-8.5907141528162,-0.083318507357921,-730.779839653965,NA,NA,NA,NA,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","all","bg",NA,NA,0,1.27303853862273,0.63651926931137,0.0034624408793831,-730.779839653965,NA,NA,NA,NA,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","all","fwb",NA,NA,0,-6.7680538610304,-3.3840269305152,-0.048566019106744,-730.779839653965,NA,NA,NA,NA,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","all","ndl",NA,NA,0,-0.20634013497865,-0.10317006748932,0,-730.779839653965,NA,NA,NA,NA,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","all","sb",NA,NA,0,0.2617552119957,0.13087760599785,0.0042667522741511,-730.779839653965,NA,NA,NA,NA,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","all","stb",NA,NA,0,0.037880559122536,0.0189402795612681,0.00033576411861408,-730.779839653965,NA,NA,NA,NA,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","all","stw",NA,NA,0,-0.28917762309519,-0.1445888115476,-0.0012166000979583,-730.779839653965,NA,NA,NA,NA,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","all","sw",NA,NA,0,-10.2174924576464,-5.1087462288232,-0.0381384045459835,-730.779839653965,NA,NA,NA,NA,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","all","total",NA,NA,0,-15.90838976701,-7.9541948835048,-0.079856066478538,-730.779839653965,NA,NA,NA,NA,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","bah","ag",10,0.686666666666667,0,18.0190200546118,9.00951002730585,0.0436820067337806,NA,NA,5.25,2.71447879003532,5.5489966930821,0.0126720066673361,4.275,0.26129404624167,4.275,0,-Inf,17.9095217857434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","bah","bg",10,0.686666666666667,0,1.77448975577616,0.887244877888079,0.00537670396000176,NA,NA,5.25,2.71447879003532,5.5489966930821,0.0126720066673361,4.275,0.26129404624167,4.275,0,-Inf,17.9095217857434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","bah","fwb",10,0.686666666666667,0,2.82365338780738,1.41182669390369,0.01207958919304,NA,NA,5.25,2.71447879003532,5.5489966930821,0.0126720066673361,4.275,0.26129404624167,4.275,0,-Inf,17.9095217857434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","bah","ndl",10,0.686666666666667,0,0.338711196857097,0.169355598428549,0,NA,NA,5.25,2.71447879003532,5.5489966930821,0.0126720066673361,4.275,0.26129404624167,4.275,0,-Inf,17.9095217857434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","bah","sb",10,0.686666666666667,0,1.50997416533841,0.754987082669205,0.0116705903239005,NA,NA,5.25,2.71447879003532,5.5489966930821,0.0126720066673361,4.275,0.26129404624167,4.275,0,-Inf,17.9095217857434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","bah","stb",10,0.686666666666667,0,0.0604947486570973,0.0302473743285487,0.000467563912370705,NA,NA,5.25,2.71447879003532,5.5489966930821,0.0126720066673361,4.275,0.26129404624167,4.275,0,-Inf,17.9095217857434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140254","A","all","bah","stw",10,0.686666666666667,0,0.552016030942195,0.276008015471097,0.000808703485330316,NA,NA,5.25,2.71447879003532,5.5489966930821,0.0126720066673361,4.275,0.26129404624167,4.275,0,-Inf,17.9095217857434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
